original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,time,event
-5.760455182918032,0.0803913262816549,0.0623725591440638,2.887452709389917,1.8716481673849985,-1.234373184867303,-0.0228848672623848,-3.4339122792904857,4.900295010740685,-0.4133309107475224,-1.1346467993803957,0.492651960283305,3.2466408449392565,3.909458887576871,0.8914132666501666,0.0623725591440638,-2.0007056302955206,2.824091894017085,0.8501948037952052,0.2396672492644973,-1.8649765117595467,3.56702353829609,1.1128173817893905,1.965844564978844,4.5979902418795175,3.7920935356625294,0.8654027634579511,-2.8918204869801163,-2.91200102314409,-4.5605876090583335,-3.115515791713327,-0.8491823272181829,1.826667243988842,-0.5909505141050059,0.7220471039514393,-1.5112716708646174,3.03086136097785,1.512243541885863,-1.4562692824833048,0.7220471039514393,3.087807344354618,3.0787171215529807,1.4645680376955077,-0.4833624538483054,0.0781539321102169,-0.1933561133595114,-0.769919330861069,2.8245891109515537,0.9172762666268236,-0.8955864047046184,-0.1397404640298258,1.3068641414961293,2.006948343949803,2.608064276160096,1.970349705425088,0.3785120788754489,-0.7348545802679445,-2.069733015709086,2.796190605141931,0.86031157368761,-0.9995795941963788,-0.3759487005169507,0.5408005338525954,1.6340654835092476,1.8421835573274503,-0.4978822077261522,0.7214604740973524,0.9778804883522804,-0.856781388954047,1.014264115171459,1.0585969327849358,1.4281388068199308,-0.6597898134396821,-1.3175693481746364,1.4429834832589563,0.5548955262212809,-0.5454460673922273,-0.422717504860545,-0.2198961865282024,-0.2340630907004793,0.0068788365149454,1.800305965954066,1.5643680672331162,0.9185857605121408,-0.5887655021668313,0.8805154023855248,2.559312411454511,-0.5436219247802913,-0.4797202803385054,0.2234784728451216,1.0642144110767282,3.5945475648659198,0.7115375740556401,1.394401328013826,-0.3832048679087357,-1.0985231557421735,-0.901865616370536,-0.7584983701560203,-0.9128565320346598,-0.6883236710746176,-0.7914363153880317,-0.6371318563873294,-0.527014157026046,0.3182758469174085,-0.4682505257630788,-0.3025984326773458,-0.641078181282565,2994.0,0.0
0.055131712971094,-0.1747341575836587,0.2179421701362794,0.2522393439115672,0.0459474806237525,0.3846431685981142,2.1577485103480507,-0.0282730695783435,-0.233910277360537,-0.4509469868693255,-0.1303253452768021,1.685258686080587,-0.010030896600804,-0.4097528657539612,2.6250868560541463,0.2179421701362794,-0.597431688628299,-0.1756815108935122,-0.0881259204039009,-0.0562222511432558,0.0331327264519309,-0.1497213963530176,-0.0854873678129714,0.2560798534253194,0.0212942454428729,0.19289706883777,-0.083527379803104,-0.596195326828153,-0.5566094141407201,0.9108297220691898,1.097743395463298,0.3648675797021474,0.0950001221303134,1.2170335847008584,0.0929577412573907,-0.819432032884927,0.4746638168090477,0.1665384049764685,-0.9382616201355964,0.0929577412573897,0.4162707278297093,-0.1375837077136908,0.6621554168159243,0.8078508917459349,-0.3894052696913752,-0.1465192970158194,1.2377861608783205,-0.1755551953954023,-0.0832105126807117,0.0037196563625377,-0.0307148835150605,-0.2186920230585009,-0.3291157544206545,-0.5269334748800084,-0.2855993199627757,-0.5316574295063609,1.352722784341528,-0.4305148550926744,-0.2026665824472793,-0.061256636253969,-0.4497066448096103,-0.3347177478882743,-0.2829477693935289,-0.3554603112940832,0.4225542873675186,1.0270280445803457,-0.4331987282288548,-0.1941659911605682,-0.482456275402473,-0.3242703457607805,-0.130922881671595,-0.3725060162615335,0.7850789182255656,-0.7277207858595602,0.1241609200706465,0.3006501029932438,0.8182226805351359,0.5862296107808006,0.0004719729050501,-0.5572830524542716,0.8252790169939161,0.5392183849938073,0.5658893372499463,0.4755042742346318,-0.6871093244565627,0.8151040256080435,-0.5616384213629898,0.8209692772790244,0.1343478418734129,-0.6124852366832438,0.2745589055517615,-0.2521440870164985,-0.2847018641063661,-1.0269575775206776,-0.194645612756018,1.5261200475798022,1.3880416443983736,0.9857168742960494,2.1129944031187025,0.7884848992881274,1.4313474319171742,1.5557506880331065,0.8194635882976027,-0.0237660430922511,0.1801171453630963,-0.7092469434401443,1.5458771365516708,851.0,1.0
0.0518442306724158,-0.4300929705564524,-0.3480101821969057,-0.1098338913597989,-0.3325597264064497,-0.5970602009250798,-0.11480091917884,-0.560625219207403,0.3487240019041896,-0.3178126939952967,-0.6226907577268693,0.193287524890128,-0.3149769182105207,0.2357487244851028,-0.1676416558968768,-0.3480101821969057,0.2906854385132189,0.1477425647849405,0.5320603004128441,-0.0371698269438835,-0.1648112508156988,0.2426247224862837,0.1536155731413407,1.0419913397029197,0.7299705427258263,0.826639900695083,0.149991859325267,-0.0840021523648577,-0.1038061880350763,-0.8570112348089549,-0.201769861712022,-0.6415872962040089,0.8730321706318952,-0.8456921282028997,0.5965038938858442,0.0174451176592507,0.0384733142241043,0.8226645817684536,-0.1671705021800092,0.5965038938858442,0.1911414501991032,0.2262064480884867,-1.4060790137546562,-0.5032686570315279,1.090863978216778,-1.5593877725058651,-0.7411525801426075,0.1482895773388945,0.5586728166569584,-1.478847498680214,-0.944060681162744,-0.336376550426428,-0.2281619524835745,1.8489733426838204,1.4620243131241424,0.6151969235623245,-0.6569993841372338,0.7519352201494292,0.1564122268279352,0.5669958788845615,-0.8862774804307249,-0.4070338554128409,-0.3021085412484234,-0.2186399465248443,-1.590978606883214,-0.543613255813388,1.6863247783205366,1.631912995113439,-0.7364896420294317,1.6062340462974485,0.9821869909694956,-0.1595233561646193,-0.5992846472480228,-0.2222533048028547,0.2608468603790681,0.6354579986013061,-0.5516612640710752,-0.4323625404195143,-0.2228169845873314,-0.1827206854590929,-0.4546853486710554,0.2637111963425997,0.3163225856784861,0.5900183491240055,-0.0877112178886669,-0.0366806369369885,1.7966016139024927,-0.5499281769116114,-0.4895966767045619,0.853684056158304,-0.0512302716404506,0.154448872631086,2.27200404267091,0.974180984852826,0.8397160815831637,-0.656651646381086,-0.910087473810258,-0.9749717884558348,-1.018608317495693,-0.8323727752381938,-0.9261176883722564,-0.7224192103369022,-0.6570795696865162,-1.3909943568298395,-0.3678310282275098,1.8192725594872343,-0.7219843256532112,2608.0,0.0
-0.1854517731597594,0.349393495983435,-0.3260805333620621,1.0310545386655312,0.2606264753547594,-0.7415306467501847,-0.4417378149631125,0.030350562092317,0.3735922285203107,0.3692173027625668,-0.3102881713382385,-0.1935769570606503,0.2596731079651263,0.0984136280693093,0.1693628747220079,-0.3260805333620621,-1.1322144047919775,-0.0059715251683639,0.179703175536472,-0.0565547605898332,-0.0004667923324859,-0.109654097964565,0.0717256367310622,-1.2414789342908006,1.0482525621790115,1.5217443925515175,0.0438450696748605,-1.545412129711998,-1.5859812108913791,-1.2588758358094885,-1.3366476183706382,0.82287623935079,-0.4372126665287434,0.603784197154391,0.3260360099540146,-1.0841904400756497,1.0929735496421205,-1.0309527089314263,-1.1123786181823672,0.3260360099540146,0.8357642758053749,-0.0718095528321096,0.6578695819026972,-0.5237501524727765,-0.236852872335797,-0.0718915653274974,-0.7353982494544631,-0.0054538397741164,0.1570021562829221,-0.6652892195210809,-0.3273051146588238,-0.283005215921503,-0.2821234082615349,1.2820016230171718,0.5987280135896593,0.0759622066826718,-0.6936575273879506,-1.098239588077896,-0.007978037688636,0.1453173545782349,-0.8792839741877868,-0.5567869827275194,-0.3070306162929461,-0.2837259807620985,0.4003237522405323,-0.5485946170234208,0.3589588314783419,0.6529618628349027,-0.7788944169666923,0.6346796279876173,0.2504177650572525,-0.2585850252303316,-0.5250724557348163,-0.4797294761551389,-0.1728134559111912,0.0513448814621608,-0.5345233309597324,-0.4175974360166901,-0.2204235537026219,-0.3503272541958045,-0.2991937816824367,1.332661977234496,1.2089779256596007,0.2137155780784981,-0.3451593097213736,-0.398958889957536,1.2360269482157769,-0.5328369736949521,-0.432207043978291,0.2609379296025563,-0.0179619055187016,0.3490580074419434,0.1599483363256804,-0.99965320542549,-1.7967857706399886,-1.264864032095076,-0.3609221941926678,-0.3247992505114133,-1.1473587366388684,-0.1312891144828284,-0.4456864092648873,-0.6543293430340225,-0.7225658759577097,-0.0494037929467215,-0.4582321334518968,-0.1400280804744565,-0.6576328231307127,2414.0,0.0
0.4959269334968456,-0.2468985356739696,-0.1637236765313362,-1.6713643689446325,-0.4848781996253344,2.039393411819415,-0.5235513432169885,0.4344044341194514,-0.7209102290439392,0.1881412548694448,0.7749290286061428,-0.7429459071361724,-0.4861448536985625,-0.4039698768973376,-0.6848161680116321,-0.1637236765313362,2.3696329723617824,-0.2683117199856769,-0.8731572721349775,-0.0580133142297477,0.0205800844057964,-0.2341805234213105,-0.16768312937155,-0.7801724799926598,-0.9532028549748712,-1.4356107661572943,-0.1519293902463715,1.5105306959827467,1.4847795154066668,0.791692817929394,0.8122791196927664,0.6823263260443299,-1.4003234763571533,-1.4140784070452923,-0.7237811758025583,2.455020731516276,-1.6294597529159198,-1.2216171359496872,2.255731737205472,-0.7237811758025583,-1.6929565977143337,-0.2225181936585928,-0.5824593996011953,-0.1779691640601683,-0.5587090387154503,1.4206024719357655,0.7232214031085806,-0.2690159285858342,-0.8696565149742587,2.4100364596290604,0.2749613210449324,0.2326493263233014,-0.1972426118389953,-1.0670111168365422,-0.7401747515046503,-0.5016702419832246,-0.0483236648575989,1.299543114697306,-0.3312480096444681,-0.8707489131852798,3.458781472922141,0.8422764325293027,0.2834764358095346,-0.2091587023646152,0.2154296512446763,-0.4541175756145388,-1.328911749778558,-1.9775854950461185,3.4089417000643785,-1.6223811183161871,-1.0085226459431018,-0.27726274665632,0.0931160583189775,2.5658769368049894,-0.6937355509768593,-0.7393911631844879,1.9091787714096955,0.5498776443403656,0.5229731763864027,-0.2448209386822253,-0.4703683927770988,-0.2827787997237546,-0.1848548007796948,-0.7092217931792946,-0.2364876060801495,-1.8087160624550065,-0.9898077140260572,1.901738368426636,0.6637014572457761,-0.4658351499886792,-0.3865002386210438,-0.2571163103478336,-0.4632273414688471,1.484509409260345,1.204251472035265,0.2425350408038839,-0.4042957069479513,-0.22911657418011,-0.0823357970660131,0.1274181157516026,-0.3398988228501936,0.0643710087997411,0.2113588476023023,1.092256031961372,-0.3211473191312888,-0.735368158275735,0.0585732610365151,3314.0,0.0
0.5139480915859965,0.3945374310829092,-0.3460892675440731,-0.5398676451987691,-0.1421010410243611,-0.2759200361431134,-0.4885833716644049,0.8215611949423917,-0.4632691517639486,0.7898056975887495,1.138195555543806,-0.8798342528234382,-0.1769070787804936,-0.0677487044398519,0.1644782079501891,-0.3460892675440731,0.1377220501343962,-0.2456668764645166,-1.1229296153851525,-0.0579905077090515,0.0198193017936781,-0.2194412300820243,-0.1396481134485329,-1.089704558059845,-0.3062558493542265,-0.2428469058003978,-0.1336706011507631,-0.1778386034733876,-0.1412274466710614,-0.1945252818593145,-0.9718106788340354,1.0470799934633124,-1.381921445466476,0.9276216988647518,-1.0588717215028098,-0.2159595635661306,-0.3646888017022349,-1.5405296773144463,-0.5949397679312397,-1.0588717215028098,-0.5467091990243627,-0.204745009669144,-0.1110051338698052,-0.558005241313003,-0.4093174931697666,-0.0791081684242526,-0.7109381054815964,-0.2463157129772853,-1.1244887801362309,0.035326670446282,-0.7879133272013026,0.0014811510456437,-0.0225116231797973,-0.58442627762805,-0.6989004141926735,0.0905319051266832,-0.6834206146614472,0.379861601490764,-0.3084371987768092,-1.1277226883888585,-0.4168189341495461,-0.9385919361360324,-0.1224211304690146,-0.0047177744675829,-0.4013379406720619,-0.63552253247639,-0.4929803562177635,-0.2144663843429952,-0.4872230445742216,-0.4310157710097565,-1.104908195553392,-0.0178720180474379,-0.7119891560140869,1.690999208098969,-0.6561357923007556,-1.1121551709857442,-0.4635679022090111,-0.409257367231266,-0.1847943617097918,0.4803008496684662,-0.6194131459550083,-0.7699274621989336,-0.6933024296148843,-1.117375166418412,0.858247935354501,-1.5935592190679846,-0.5391155450591347,-0.4645280200410414,-0.1795024871333077,0.5357122618427468,-0.3836394312686066,-0.0583243173584566,-0.3801916010526195,-2.245894237119408,-1.79243501538715,-1.3949486712393946,-0.5606614238435614,-0.7400875392378885,-0.719663664873565,-1.3729219773543722,-0.8684687541203763,-0.686866113321092,-1.3468212032057238,0.955639518586911,-0.5099452227470002,-0.3818481527412908,-0.6908665778183473,2289.0,0.0
-1.5838993470217004,0.2425944044474225,-0.2016117174761711,1.672627555857959,0.6002166370038426,-1.2797879297205434,-0.1055197313156831,-0.5075283693408507,0.9155618532210784,0.0295417028614847,0.4405549743611974,-0.2775327501851587,1.2179173926823847,-0.1341440418963732,1.2030006146684271,-0.2016117174761711,-1.5062621168583823,-0.003575123694986,-0.7122123728083324,-0.0570140960633092,-0.0013826251992657,0.0368983704783595,-0.0104480148944067,1.217919489026999,0.8766642282938398,1.4165380434589334,-0.0396956177040995,-1.3846430684039384,-1.4334016786365753,-0.8319267189744318,-1.3702853387112175,-0.5353258638544386,1.2383527634030875,0.2739580336976718,-0.5458510877453983,-1.1981945210917997,1.8179006556744213,0.6689726816618901,-1.0195585452956692,-0.5458510877453983,1.798008335174088,0.0271140053152273,1.575931760681379,-0.3007692774412924,-0.4302034662669507,0.274661381512376,-0.5084924703787388,-0.002771145601133,-0.7034009785355513,-0.2388788020934854,-0.5521060969509365,-0.1755781625924284,-0.2133203413519742,-0.2008883065802557,-0.4500007363094793,-0.3352641215990474,-0.4935725981984975,-1.659467506837352,-0.0281429310009263,-0.718626943611573,-0.6026380391489798,-0.7600457400910142,-0.2438877451421169,-0.2257560071408812,1.4221314333299024,-0.1995976066037729,0.0089572185445847,0.17384151152338,-0.5499708041658531,0.218594932941242,-0.6705986561936811,-0.2250403332311024,-0.401969974994314,-0.7570155452050286,-0.4089492358953295,-0.6574550123666386,-0.425924828480821,-0.369765500366842,-0.1924594804976977,-0.3700772000730113,-0.3487155648996352,-1.3703826647505448,-1.311163651822825,-0.7862027831781571,-0.4627921867036329,1.105027114513652,-0.2234081911007067,-0.425227468733255,-0.1287666703201261,-0.3545975933420259,-0.1472915442748147,0.1886268965104084,-0.4140864780478504,-0.5053886567883131,-0.0653133284224525,-0.2256255778653215,-0.2466390253634118,-0.1711232334738449,-0.2219663898416707,-0.4269814971423968,-0.320729739941858,-0.2472631684906585,-0.4099799901161146,0.6569999829293351,-0.3589400700167052,-0.6192687834612663,-0.2513595073987294,1857.0,0.0
0.5545938521857651,0.0838227731454654,0.0222948145230221,-1.0140072059370877,-0.3764967654892693,2.1527109970175924,-0.1814566349357484,0.6075542670837,-0.5572875453478104,0.4793764744160974,-0.5527892699333377,0.1116235040744048,-0.3909776900552952,-0.1619987831539223,-1.7495689655225015,0.0222948145230221,1.3478707609475489,-0.2270715365707142,0.585660998052928,-0.0577016913358573,0.0167762075573835,-0.2162889247609635,-0.1368060584766898,-0.9965092990985313,-0.5799479515424713,-0.710821106672614,-0.1241184609564775,0.6582059626051058,0.6774251532446591,0.8130945758802375,0.97472476865504,1.0610654319692687,-1.5771550681380095,-0.1445195151942337,0.6522782230039803,1.1434480188494782,-0.9776562187994532,-0.3250478262971153,1.3106687016485068,0.6522782230039803,-1.0822684701515282,-0.2016236262208403,-0.2737085111681963,-0.0257183045206157,-0.634765098295032,1.2866792978459871,1.028046033997288,-0.2276757627608829,0.5892206303703006,1.405242483730612,1.8310073462422325,-0.1841121591307362,-0.36778805430611,-0.7079203329853575,-0.2784197330549998,-0.5228188443408354,0.3576347843853917,0.5181006438788105,-0.2524216367948033,0.6083641302000221,1.1542315226368385,1.8258373768256095,-0.2295467937996786,-0.3860934363522298,0.1994575495256658,-0.1181616632181777,-0.8904833718883879,-1.243298578617667,1.1387872294205408,-0.941939969027928,0.2733188060086746,-0.4033972339047941,0.4715973344731869,0.2660061960223026,-0.2858790885540939,0.6942899022168738,0.973230872905614,1.1611275673740729,-0.0461203737853152,-0.5019964141049517,-0.0093025005068982,0.4494451143030488,0.486917764223677,0.7508334929592504,-0.5864742136003503,-0.2917865042156751,-0.6800424781657446,0.9751256510026104,-0.0318788880820362,-0.5532647188185867,-0.1628109624824961,-0.2519462387849667,-0.2403369226326337,-0.1940266935533136,0.4031130062193553,0.6073256768311666,0.1986556547754771,0.1727840776780071,0.2959762637687252,-0.0352164984330065,0.0188717810629661,0.456110912328823,0.1984125456816032,0.7475357740327337,-0.2091310080670231,-0.7406712340789761,0.4494121738424059,2900.0,0.0
-0.3372160808212901,-1.618290906194701,-0.3885405966562024,-1.0038240759287127,-0.3779239670049974,-0.8194621741231528,-0.6902734367802756,-1.2868509871480442,-0.4481170637692447,-1.7598356694064148,1.6054689767008392,-1.2418753708936965,-0.3551460814021652,-1.3728224274162515,0.316285715233977,-0.3885405966562024,1.682078567165881,-0.2376417206404218,-1.5264308147884365,-0.0579942590003498,0.0195484596465405,-0.2185164950982375,-0.1412673947517712,-0.9049216748866714,-0.5556488918040056,-0.4822777865716369,-0.1295312027348213,0.8277253374422716,0.7769851975482337,-1.9915829147333692,-1.6496776403173632,0.3362253286638995,-0.6673758516060092,-1.168079313852579,-1.791354473188573,1.897613310331356,-1.1210757781390437,-1.18829048583664,1.9760503086231176,-1.791354473188573,-1.15031296384243,-0.2043580729078302,-2.4364486149087208,-0.6078930733808484,0.98140943666,-1.4895803182845664,-0.8193610908687089,-0.2402173773768413,-1.5273641759474137,-1.403275683435537,-1.2451017653069143,-0.1359033268182009,1.0877789939640017,1.4855121230895163,-0.6866982524032693,4.840454472168719,-0.7840834691290873,1.9620195672234677,-0.3047872736921123,-1.531361598737836,-0.5886925934430038,-1.2057325887175545,0.2699572078537017,1.237386479034475,-2.3904630901115658,-0.6905743158722892,1.6548984098705457,1.4851317064538234,-0.435524281727942,1.559471511071744,-1.3975447027811558,1.5621980290357964,-0.8777100895635914,1.0221211725271824,-0.7351644961635362,-1.5205948061616723,-0.5517665613215486,-0.4351878833991039,-0.2199766383512968,1.8820754523525,-0.6411072492485367,0.2266709702054933,0.193512757408306,-1.456062129539618,2.9410048758289973,-2.3701909503782908,1.493888667285244,-0.5500798511251405,-0.4166706047669651,8.398485887481371,-0.4099206423481121,0.2164605958931528,-0.144494911683342,0.9684652781381092,0.6129479291832881,-1.3127910706543962,-1.335929485689017,-1.31502361419665,-1.4271122277951749,-1.2166582115255913,-1.3788856866275554,-0.792489599331388,-1.221090866106108,-0.7814336170568591,-0.5413493403998019,1.882968135947234,-0.7961690364915268,3344.0,0.0
0.0530607490618272,0.1284608562190966,-0.2213614419563554,0.454712311235343,0.1647458245900012,0.4300655147632899,-0.2190445090280233,0.0963381727127178,-0.0800446462593832,0.0245830125469709,-0.9100264032949208,0.2438271695669723,0.1025606494798596,-0.1543422816953771,-0.8795708452550506,-0.2213614419563554,-0.8776285177657266,-0.113706632182582,1.052404536829093,-0.0554629531046727,-0.0041500143844461,-0.1388071715381907,-0.0585328553367273,-0.0456930422247691,0.0234516228959253,0.1617227986061419,-0.0542816856019932,-0.428845618946218,-0.4044693855511971,0.420576209126119,0.4301779626429251,0.0014289751601666,0.4400896623100038,0.8683543373955753,0.9900206445292908,-0.8817031088203648,0.4907239545063558,0.0612659391449053,-1.0227427606617876,0.9900206445292902,0.4989603841942327,-0.1230876439289821,0.8916228980108043,-0.33844654625255,-0.4607088570232076,0.1505050420613344,-0.439006929001301,-0.1127350839591258,1.0462648574839506,-0.0125797874294836,0.8402107431518415,-0.2760883257328897,-0.3684460972559593,-0.3677948037141323,0.0863965988495839,-0.3999147263123245,-0.3859984249563276,-0.688410698691347,-0.1137227973023279,1.0547177317289955,-0.4753154894761017,0.3241871264396263,-0.3147264757269477,-0.3815757761483168,0.4816368068674242,-0.3229923365915937,-0.337426458686288,-0.1152649489705478,-0.4929463253959973,-0.2028942550909069,0.8886229383852345,-0.3824548306732948,-0.4688752824480571,-0.5839617775443544,0.2814411193413282,1.0265230321036425,-0.337309672846215,-0.1600855358769813,-0.2023791954409982,-0.3921091731758183,-0.3029136133746102,0.2407083417310344,0.2987776304374716,0.9368776290339424,-0.4157332575069518,0.3413855542243809,-0.3898663614092362,-0.3369651005740607,-0.3698752042468666,-0.3304764408138396,0.0157322687510285,-0.1524523061675513,0.1897853181538432,0.5132433216643032,0.2972304604406693,-0.2284710919792998,-0.409669881168967,-0.4759950410306227,0.066720803163577,-0.0482205622625319,-0.0992194209581203,-0.2976246340021834,-0.1755155378128287,-0.108523135586351,-0.2976930696463414,-0.433542186497428,-0.3012723749258511,2776.0,0.0
-0.615466777453808,-1.3620152585185332,1.39112758696671,0.3969662818204846,-0.3276768243215794,-0.8078358078387036,1.048786382396376,-1.906985735231402,0.9802278868555244,-1.6925625936942814,-1.1920281538207305,1.326354191125153,-0.2457440050095738,0.8746251778853417,0.0998310541448176,1.39112758696671,0.4815568134238441,0.5625344560622176,1.015859036666684,0.0088247522779877,-0.4334982452367585,0.6486205413265526,0.0110287547389785,2.3240022444076427,0.0090968904249855,0.1041090852244984,0.0226534209352213,0.7067890673895911,0.6473955114755902,0.6155168427283756,1.0433356251971508,-1.77991015146043,1.582968566496828,-1.6446913876371136,0.9374672626351064,0.938992633309382,0.1696937449572789,1.847087070663632,1.3386188964446872,0.937467262635105,0.406124193478948,0.5185894075778787,-1.1455683663555127,3.0987771769932912,1.2267755866307513,-1.460615854237164,2.24410396892798,0.5603342792678498,1.023979749347986,-1.3405246146186882,-0.711600556420083,-0.3206297581896143,-0.1520224376710394,1.0700941542839737,1.17892728770096,0.0734595739770081,3.737505294658338,0.5607689798733517,0.7354869798347698,1.017638789957243,0.2395769534586315,1.2881661972825773,-0.2255551116912042,-0.1152668142071167,-0.7589735327752445,4.1857428707074815,1.663593869552968,1.361644865418412,0.6753306595779484,1.5804252646656505,1.481788353392434,-0.0555685741227555,4.599220112768095,-0.7438151559191605,1.492890069812017,0.9093570275476686,-0.5256154083122206,-0.398417951562184,-0.2203538847702449,-0.1998939814001323,3.86744379081478,0.2701963932643976,0.3307185832503023,0.8098105502414404,-0.4142581862162358,1.5515720737815584,0.948777441730088,-0.5239830321018067,-0.1592179510989536,-0.5960458053886174,0.3163946088417283,-0.1020440751226996,-0.1643424712830605,-0.7773497109529334,-0.2796761872256033,2.373470849166159,2.24378494073186,2.3967604283170982,2.5406912131432606,1.2615148754510572,2.0258407243591754,1.6766978425324657,1.820393164382298,-1.9591685314793996,5.169552513696138,1.615121915402152,1.7264223094895512,3709.0,0.0
0.1281302617274477,0.1706303920114772,-0.3436632815047458,0.0281319273378712,0.3042197588710585,-1.3446787857054543,-0.4870248350487596,0.3335538473912288,-0.2913850539947267,0.1154777785957531,2.405980113093225,-1.4483952128914277,0.1976631673866456,-0.4052645021665937,1.578398230555491,-0.3436632815047458,-0.8443433532221808,-0.2466264237377304,-1.7060765287491504,-0.0580228588383319,0.0207077484202278,-0.2106346743036878,-0.1584398890211107,0.9306140700492852,-0.5099129527963507,-0.6321380413847872,-0.1495555327654098,0.1356666811401745,0.1698180483276024,-4.0954528263191445,-4.318333355927131,-0.4895210143319759,0.6699783430790976,0.7084668412515989,-2.371898526820961,-0.7730580749178805,0.0247614052332042,0.0842176621094534,-1.091284738320199,-2.371898526820961,0.1677870897091499,-0.2017866407563521,0.61421323951123,-0.5236916214623587,-0.3948465325749977,0.0192170787224103,-0.7039467008761121,-0.2468601390686336,-1.7055733277939902,0.2507019587549813,-1.2333127724794628,4.184763076240928,4.702618938269048,-1.0267445814656255,-0.8695668071440024,1.2511701288582644,-0.6701561598917783,-0.4197554520533526,-0.3197693779762725,-1.711267814926609,-0.2768642858260253,-1.2931858294601537,2.761527532602033,5.02475480223314,0.103990406364673,-0.6091297692784966,-0.6726308936521314,-0.4188706556331084,-0.3950800787121882,-0.6992909665523775,-1.6169780632591593,4.508165662536437,-0.8416586476171788,1.2640642619830655,-0.7690290330440188,-1.689016288408763,-0.3620264186655134,-0.4306099386531895,0.7622795567796655,6.2535742573318345,-0.6578583922979698,-2.395144869411858,-2.6755101309666083,-1.6126674108558785,5.584318328755995,-1.2836198072316982,-0.993069118495002,-0.3766899057920994,1.8885147017693416,0.6584596101646041,-0.4160742564049962,0.1797038272712682,-0.5270385272564492,-0.7798400064565276,-1.452721662158315,-1.2926661098466186,-0.6351570417371423,-0.8161735138136995,-0.7604571795452044,-0.7586276838587102,-0.7465897463930341,-0.6322026736226749,-0.8926296056858858,0.5647868918362258,-0.4762996472690885,-0.3775200958283774,-0.6359126351419776,3952.0,0.0
